8.U.V	4.00	4.00	-10.00	3.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	0.00	4.00	4.00	4.00	-10.00	3.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	0.00	4.00	4.00	4.00	-10.00	3.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	0.00	4.00	4.00	4.00	-10.00	3.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	0.00	4.00	4.00	4.00	-10.00	-10.00	-10.00	3.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	-6.00	0.00	4.00	4.00	4.00	-10.00	-10.00	3.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	0.00	4.00	4.00	4.00	-10.00	-10.00	3.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	0.00	4.00	4.00	4.00	-10.00	3.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	0.00	4.00
8.W.C	-6.00	-6.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	-6.00	10.00	0.00	-5.00	-6.00	-6.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	-6.00	10.00	0.00	-5.00	-6.00	-6.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	-6.00	10.00	0.00	-5.00	-6.00	-6.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	-6.00	10.00	0.00	-5.00	-6.00	-6.00	0.00	0.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	-6.00	10.00	10.00	0.00	-5.00	-6.00	-6.00	0.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	-6.00	10.00	0.00	-5.00	-6.00	-6.00	0.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	10.00	0.00	-5.00	-6.00	-6.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	-6.00	10.00	0.00	-5.00
8.X.-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.Y.V	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	-5.00	0.00	5.00	4.00	4.00	-10.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	-10.00	4.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00	4.00	4.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	0.00	5.00
</scorer>

<scorer id="rscorer">
A.V	5.00	4.00	-10.00	-10.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	-6.00	4.00
E.V	4.00	5.00	-10.00	-10.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-6.00	-6.00	4.00
G.C	-10.00	-10.00	10.00	2.00	2.00	-10.00	0.00	0.00	6.00	6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00
H.C	-10.00	-10.00	2.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00
H.c	-10.00	-10.00	2.00	10.00	10.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	6.00	0.00	0.00	-10.00	0.00	0.00	-10.00
I.V	4.00	4.00	-10.00	-10.00	-10.00	5.00	-5.00	-5.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	3.00	-6.00	-6.00	4.00
J.C	-6.00	-6.00	0.00	0.00	0.00	-5.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00
J.c	-6.00	-6.00	0.00	0.00	0.00	-5.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	0.00	0.00	-6.00
K.C	-10.00	-10.00	6.00	0.00	0.00	-10.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	-10.00	0.00	0.00	-10.00
K.c	-10.00	-10.00	6.00	0.00	0.00	-10.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	-10.00	0.00	0.00	-10.00
L.C	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
L.c	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
M.C	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
M.c	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
N.C	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
N.c	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
P.C	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	2.00	2.00	-10.00
P.c	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	-10.00	2.00	2.00	-10.00
R.C	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
R.c	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	4.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	-10.00	0.00	0.00	-10.00
S.C	-10.00	-10.00	6.00	6.00	6.00	-10.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	2.00	2.00	-10.00	0.00	0.00	-10.00
S.c	-10.00	-10.00	6.00	6.00	6.00	-10.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	10.00	2.00	2.00	-10.00	0.00	0.00	-10.00
T.C	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	10.00	10.00	-10.00	0.00	0.00	-10.00
T.c	-10.00	-10.00	0.00	0.00	0.00	-10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	10.00	10.00	-10.00	0.00	0.00	-10.00
U.V	4.00	4.00	-10.00	-10.00	-10.00	3.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	5.00	-6.00	-6.00	4.00
W.C	-6.00	-6.00	0.00	0.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	10.00	10.00	-5.00
W.c	-6.00	-6.00	0.00	0.00	0.00	-6.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	-6.00	10.00	10.00	-5.00
Y.V	4.00	4.00	-10.00	-10.00	-10.00	4.00	-6.00	-6.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	-10.00	4.00	-5.00	-5.00	5.00
</scorer>


# DATA
ID	DOCULECT	CONCEPT	IPA	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	DUPLICATES	SEGMENTS	TURCHINID
#
160	Gyalsumdo	ABOVE	ɲala	ɲ a l a	4 7 5 7	AXBZ	NALA	1	1.N.C 1.A.V 1.L.C 1.A.V	2.0 1.5 1.75 0.8	0	ɲ a l a	1
420	Jirel	ABOVE	jine	j i n e	6 7 4 7	AXBZ	JINE	2	2.J.C 2.I.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	0	j i n e	2
679	Kagate	ABOVE	t̪ʰola	t̪ʰ o l a	1 7 5 7	AXBZ	TULA	3	3.T.C 3.U.V 3.L.C 3.A.V	2.0 1.5 1.75 0.8	0	t̪ʰ o l a	3
935	Lowa	ABOVE	t̪ʰøʔ	t̪ʰ ø ʔ	1 7 1	AXN	TUH	4	4.T.C 4.U.V 4.H.c	2.0 1.5 0.8	0	t̪ʰ ø ʔ	4
1186	Nubri	ABOVE	kaŋ	k a ŋ	1 7 4	AXN	KAN	5	5.K.C 5.A.V 5.N.c	2.0 1.5 0.8	0	k a ŋ	5
1440	Sherpa	ABOVE	jajo	j a j o	6 7 6 7	AXBZ	JAJU	6	6.J.C 6.A.V 6.J.C 6.U.V	2.0 1.5 1.75 0.8	0	j a j o	6
1683	Tsum	ABOVE	jau	j au	6 7	AX	JA	7	7.J.C 7.A.V	2.0 1.5	0	j au	7
1947	Yolmo	ABOVE	t̪ʰola	t̪ʰ o l a	1 7 5 7	AXBZ	TULA	8	8.T.C 8.U.V 8.L.C 8.A.V	2.0 1.5 1.75 0.8	0	t̪ʰ o l a	3
#
198	Gyalsumdo	ALL	t̪aɡɹaŋ	t̪ a ɡ ɹ a ŋ	1 7 1 5 7 4	AXBCYN	TAKRAN	1	1.T.C 1.A.V 1.K.C 1.R.C 1.A.V 1.N.c	2.0 1.5 1.75 1.5 1.3 0.8	0	t̪ a ɡ ɹ a ŋ	8
456	Jirel	ALL	ŋɡaŋe	ŋ ɡ a ŋ e	4 1 7 4 7	ACYBZ	NKANE	2	2.N.C 2.K.C 2.A.V 2.N.C 2.E.V	2.0 1.5 1.3 1.75 0.8	1	ŋ ɡ a ŋ e	9
715	Kagate	ALL	t̪ʰamdzer	t̪ʰ a m d z e r	1 7 4 1 3 7 5	AXMBCYN	TAMTSER	3	3.T.C 3.A.V 3.M.c 3.T.C 3.S.C 3.E.V 3.R.c	2.0 1.5 1.1 1.75 1.5 1.3 0.8	0	t̪ʰ a m d z e r	10
975	Lowa	ALL	kiɾi	k i ɾ i	1 7 5 7	AXBZ	KIRI	4	4.K.C 4.I.V 4.R.C 4.I.V	2.0 1.5 1.75 0.8	0	k i ɾ i	11
1223	Nubri	ALL	tɕjapt̪a	t ɕ j a p t̪ a	1 3 6 7 1 1 7	ACCXMBZ	TSJAPTA	5	5.T.C 5.S.C 5.J.C 5.A.V 5.P.c 5.T.C 5.A.V	2.0 1.5 1.5 1.5 1.1 1.75 0.8	0	t ɕ j a p t̪ a	12
1475	Sherpa	ALL	jukəj	j u k ə j	6 7 1 7 6	AXBYN	JYKEJ	6	6.J.C 6.Y.V 6.K.C 6.E.V 6.J.c	2.0 1.5 1.75 1.3 0.8	0	j u k ə j	13
1718	Tsum	ALL	tɕjop	t ɕ j o p	1 3 6 7 1	ACCXN	TSJUP	7	7.T.C 7.S.C 7.J.C 7.U.V 7.P.c	2.0 1.5 1.5 1.5 0.8	0	t ɕ j o p	12
1984	Yolmo	ALL	ndzamaɹaŋ	n d z a m a ɹ a ŋ	4 1 3 7 4 7 5 7 4	ACCYBYBYN	NTSAMARAN	8	8.N.C 8.T.C 8.S.C 8.A.V 8.M.C 8.A.V 8.R.C 8.A.V 8.N.c	2.0 1.5 1.5 1.3 1.75 1.3 1.75 1.3 0.8	0	n d z a m a ɹ a ŋ	15
#
110	Gyalsumdo	ANT	tomaɹ	t o m a ɹ	1 7 4 7 5	AXBYN	TUMAR	1	1.T.C 1.U.V 1.M.C 1.A.V 1.R.c	2.0 1.5 1.75 1.3 0.8	0	t o m a ɹ	16
372	Jirel	ANT	tʰoŋmatsi	tʰ o ŋ m a t s i	1 7 4 4 7 1 3 7	AXMBYBCZ	TUNMATSI	2	2.T.C 2.U.V 2.N.c 2.M.C 2.A.V 2.T.C 2.S.C 2.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.5 0.8	0	tʰ o ŋ m a t s i	17
629	Kagate	ANT	tomak	t o m a k	1 7 4 7 1	AXBYN	TUMAK	3	3.T.C 3.U.V 3.M.C 3.A.V 3.K.c	2.0 1.5 1.75 1.3 0.8	0	t o m a k	16
886	Lowa	ANT	mbudaɲa	m b u d a ɲ a	4 1 7 1 7 4 7	ACYBYBZ	MPYTANA	4	4.M.C 4.P.C 4.Y.V 4.T.C 4.A.V 4.N.C 4.A.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	0	m b u d a ɲ a	19
1139	Nubri	ANT	hɹomo	h ɹ o m o	3 5 7 4 7	ACXBZ	HRUMU	5	5.H.C 5.R.C 5.U.V 5.M.C 5.U.V	2.0 1.5 1.5 1.75 0.8	0	h ɹ o m o	20
1393	Sherpa	ANT	tʰəksəŋma	tʰ ə k s ə ŋ m a	1 7 1 3 7 4 4 7	AXBCYMBZ	TEKSENMA	6	6.T.C 6.E.V 6.K.C 6.S.C 6.E.V 6.N.c 6.M.C 6.A.V	2.0 1.5 1.75 1.5 1.3 1.1 1.75 0.8	0	tʰ ə k s ə ŋ m a	21
1636	Tsum	ANT	tɹomu	t ɹ o m u	1 5 7 4 7	ACXBZ	TRUMY	7	7.T.C 7.R.C 7.U.V 7.M.C 7.Y.V	2.0 1.5 1.5 1.75 0.8	0	t ɹ o m u	22
1900	Yolmo	ANT	tomaŋ	t o m a ŋ	1 7 4 7 4	AXBYN	TUMAN	8	8.T.C 8.U.V 8.M.C 8.A.V 8.N.c	2.0 1.5 1.75 1.3 0.8	0	t o m a ŋ	16
#
15	Gyalsumdo	ARM OR HAND	laɡpa	l a ɡ p a	5 7 1 1 7	AXMBZ	LAKPA	1	1.L.C 1.A.V 1.K.c 1.P.C 1.A.V	2.0 1.5 1.1 1.75 0.8	0	l a ɡ p a	23
281	Jirel	ARM OR HAND	lakpa	l a k p a	5 7 1 1 7	AXMBZ	LAKPA	2	2.L.C 2.A.V 2.K.c 2.P.C 2.A.V	2.0 1.5 1.1 1.75 0.8	0	l a k p a	23
542	Kagate	ARM OR HAND	laɡpa	l a ɡ p a	5 7 1 1 7	AXMBZ	LAKPA	3	3.L.C 3.A.V 3.K.c 3.P.C 3.A.V	2.0 1.5 1.1 1.75 0.8	0	l a ɡ p a	23
794	Lowa	ARM OR HAND	laɡpa	l a ɡ p a	5 7 1 1 7	AXMBZ	LAKPA	4	4.L.C 4.A.V 4.K.c 4.P.C 4.A.V	2.0 1.5 1.1 1.75 0.8	0	l a ɡ p a	23
1053	Nubri	ARM OR HAND	lakpa	l a k p a	5 7 1 1 7	AXMBZ	LAKPA	5	5.L.C 5.A.V 5.K.c 5.P.C 5.A.V	2.0 1.5 1.1 1.75 0.8	0	l a k p a	23
1304	Sherpa	ARM OR HAND	laɡpa	l a ɡ p a	5 7 1 1 7	AXMBZ	LAKPA	6	6.L.C 6.A.V 6.K.c 6.P.C 6.A.V	2.0 1.5 1.1 1.75 0.8	1	l a ɡ p a	23
1549	Tsum	ARM OR HAND	lakpa	l a k p a	5 7 1 1 7	AXMBZ	LAKPA	7	7.L.C 7.A.V 7.K.c 7.P.C 7.A.V	2.0 1.5 1.1 1.75 0.8	0	l a k p a	23
1813	Yolmo	ARM OR HAND	laɡpa	l a ɡ p a	5 7 1 1 7	AXMBZ	LAKPA	8	8.L.C 8.A.V 8.K.c 8.P.C 8.A.V	2.0 1.5 1.1 1.75 0.8	0	l a ɡ p a	23
#
64	Gyalsumdo	ASH	kɔkt̪al	k ɔ k t̪ a l	1 7 1 1 7 5	AXMBYN	KUKTAL	1	1.K.C 1.U.V 1.K.c 1.T.C 1.A.V 1.L.c	2.0 1.5 1.1 1.75 1.3 0.8	0	k ɔ k t̪ a l	24
327	Jirel	ASH	t̪ʰala	t̪ʰ a l a	1 7 5 7	AXBZ	TALA	2	2.T.C 2.A.V 2.L.C 2.A.V	2.0 1.5 1.75 0.8	0	t̪ʰ a l a	25
586	Kagate	ASH	t̪ʰala	t̪ʰ a l a	1 7 5 7	AXBZ	TALA	3	3.T.C 3.A.V 3.L.C 3.A.V	2.0 1.5 1.75 0.8	0	t̪ʰ a l a	25
841	Lowa	ASH	koɡt̪ʰa	k o ɡ t̪ʰ a	1 7 1 1 7	AXMBZ	KUKTA	4	4.K.C 4.U.V 4.K.c 4.T.C 4.A.V	2.0 1.5 1.1 1.75 0.8	0	k o ɡ t̪ʰ a	24
1097	Nubri	ASH	kot̪ʰal	k o t̪ʰ a l	1 7 1 7 5	AXBYN	KUTAL	5	5.K.C 5.U.V 5.T.C 5.A.V 5.L.c	2.0 1.5 1.75 1.3 0.8	0	k o t̪ʰ a l	28
1350	Sherpa	ASH	kʰəsit̪ʰala	kʰ ə s i t̪ʰ a l a	1 7 3 7 1 7 5 7	AXBYBYBZ	KESITALA	6	6.K.C 6.E.V 6.S.C 6.I.V 6.T.C 6.A.V 6.L.C 6.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	0	kʰ ə s i t̪ʰ a l a	29
1594	Tsum	ASH	kozal	k o z a l	1 7 3 7 5	AXBYN	KUSAL	7	7.K.C 7.U.V 7.S.C 7.A.V 7.L.c	2.0 1.5 1.75 1.3 0.8	0	k o z a l	29
1858	Yolmo	ASH	t̪ʰala	t̪ʰ a l a	1 7 5 7	AXBZ	TALA	8	8.T.C 8.A.V 8.L.C 8.A.V	2.0 1.5 1.75 0.8	0	t̪ʰ a l a	25
#
82	Gyalsumdo	AUBERGINE	penda	p e n d a	1 7 4 1 7	AXMBZ	PENTA	1	1.P.C 1.E.V 1.N.c 1.T.C 1.A.V	2.0 1.5 1.1 1.75 0.8	0	p e n d a	30
343	Jirel	AUBERGINE	pənda	p ə n d a	1 7 4 1 7	AXMBZ	PENTA	2	2.P.C 2.E.V 2.N.c 2.T.C 2.A.V	2.0 1.5 1.1 1.75 0.8	0	p ə n d a	30
602	Kagate	AUBERGINE	bjanta	b j a n t a	1 6 7 4 1 7	ACXMBZ	PJANTA	3	3.P.C 3.J.C 3.A.V 3.N.c 3.T.C 3.A.V	2.0 1.5 1.5 1.1 1.75 0.8	0	b j a n t a	32
858	Lowa	AUBERGINE	t̪oluma	t̪ o l u m a	1 7 5 7 4 7	AXBYBZ	TULYMA	4	4.T.C 4.U.V 4.L.C 4.Y.V 4.M.C 4.A.V	2.0 1.5 1.75 1.3 1.75 0.8	0	t̪ o l u m a	33
1113	Nubri	AUBERGINE	pɛnta	p ɛ n t a	1 7 4 1 7	AXMBZ	PENTA	5	5.P.C 5.E.V 5.N.c 5.T.C 5.A.V	2.0 1.5 1.1 1.75 0.8	0	p ɛ n t a	30
1366	Sherpa	AUBERGINE	bənta	b ə n t a	1 7 4 1 7	AXMBZ	PENTA	6	6.P.C 6.E.V 6.N.c 6.T.C 6.A.V	2.0 1.5 1.1 1.75 0.8	0	b ə n t a	30
1610	Tsum	AUBERGINE	bənda	b ə n d a	1 7 4 1 7	AXMBZ	PENTA	7	7.P.C 7.E.V 7.N.c 7.T.C 7.A.V	2.0 1.5 1.1 1.75 0.8	0	b ə n d a	30
1874	Yolmo	AUBERGINE	bãⁿda	b ãⁿ d a	1 7 1 7	AXBZ	PATA	8	8.P.C 8.A.V 8.T.C 8.A.V	2.0 1.5 1.75 0.8	0	b ãⁿ d a	37
#
41	Gyalsumdo	AXE	t̪aɹi	t̪ a ɹ i	1 7 5 7	AXBZ	TARI	1	1.T.C 1.A.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	0	t̪ a ɹ i	38
304	Jirel	AXE	t̪əɹi	t̪ ə ɹ i	1 7 5 7	AXBZ	TERI	2	2.T.C 2.E.V 2.R.C 2.I.V	2.0 1.5 1.75 0.8	0	t̪ ə ɹ i	38
564	Kagate	AXE	t̪əri	t̪ ə r i	1 7 5 7	AXBZ	TERI	3	3.T.C 3.E.V 3.R.C 3.I.V	2.0 1.5 1.75 0.8	0	t̪ ə r i	38
818	Lowa	AXE	t̪iɾi	t̪ i ɾ i	1 7 5 7	AXBZ	TIRI	4	4.T.C 4.I.V 4.R.C 4.I.V	2.0 1.5 1.75 0.8	0	t̪ i ɾ i	38
1075	Nubri	AXE	t̪aɹi	t̪ a ɹ i	1 7 5 7	AXBZ	TARI	5	5.T.C 5.A.V 5.R.C 5.I.V	2.0 1.5 1.75 0.8	0	t̪ a ɹ i	38
1327	Sherpa	AXE	t̪əɹi	t̪ ə ɹ i	1 7 5 7	AXBZ	TERI	6	6.T.C 6.E.V 6.R.C 6.I.V	2.0 1.5 1.75 0.8	0	t̪ ə ɹ i	38
1572	Tsum	AXE	t̪aɾi	t̪ a ɾ i	1 7 5 7	AXBZ	TARI	7	7.T.C 7.A.V 7.R.C 7.I.V	2.0 1.5 1.75 0.8	0	t̪ a ɾ i	38
1835	Yolmo	AXE	t̪aɾi	t̪ a ɾ i	1 7 5 7	AXBZ	TARI	8	8.T.C 8.A.V 8.R.C 8.I.V	2.0 1.5 1.75 0.8	0	t̪ a ɾ i	38
#
145	Gyalsumdo	BAD	majabu	m a j a b u	4 7 6 7 1 7	AXBYBZ	MAJAPY	1	1.M.C 1.A.V 1.J.C 1.A.V 1.P.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	0	m a j a b u	39
